Time,x_world,y_world,z_world,x_world_smoothed,y_world_smoothed,z_world_smoothed
3.9043571949005127,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.17604151329684,-7.683552998041177,-2.1197443194134142
3.939685344696045,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.17044142074995,-7.897411904326924,-2.1197443194134142
3.982351303100586,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.74946987876456,-8.06847296084132,-2.112500503106876
4.021948575973511,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.80673868804537,-8.19783354834773,-2.113598051032109
4.05658221244812,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83408709566885,-8.284423405113637,-2.1141539519293047
4.104967832565308,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.92447044961843,-8.332016779207494,-2.115779434299587
4.14000391960144,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.98283089148688,-8.419689600072742,-2.11687698222482
4.1824517250061035,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.1313847077768,-8.47033155891772,-2.1195192272300107
4.221876859664917,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.3376980758627,-8.484758395009296,-2.123129234261199
4.256803035736084,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.3376980758627,-8.484758395009296,-2.123129234261199
4.3052756786346436,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.40042338557379,-8.489144575945563,-2.1242267821864322
4.341436386108398,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.43219334763526,-8.491366148108087,-2.1247826830836285
4.383452415466309,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.49491865734635,-8.495752329044354,-2.1258802310088614
4.421942472457886,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.58781563501977,-8.502248318532242,-2.127505713379143
4.4658522605896,123.94521198913351,-8.667093530062672,-2.1687547002606182,121.58781563501977,-8.502248318532242,-2.127505713379143
4.505226135253906,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.65054094473085,-8.50663449946851,-2.1286032613043764
4.5399603843688965,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.61877098266939,-8.504412927305985,-2.1280473604071806
4.5842835903167725,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.58700102060793,-8.50219135514346,-2.1274914595099843
4.6174046993255615,119.1780884510899,-8.333743778906415,-2.085341057942902,121.49165854984705,-8.495524360120335,-2.12582318666363
4.665682792663574,119.1780884510899,-8.333743778906415,-2.085341057942902,121.39631607908619,-8.488857365097209,-2.124154913817276
4.702890396118164,119.1780884510899,-8.333743778906415,-2.085341057942902,121.36536073143655,-8.486692756323468,-2.1236132667892385
4.7393975257873535,119.1780884510899,-8.333743778906415,-2.085341057942902,121.33440538378693,-8.484528147549726,-2.1230716197612014
4.784223794937134,119.1780884510899,-8.333743778906415,-2.085341057942902,121.33440538378693,-8.484528147549726,-2.1230716197612014
4.823574066162109,119.1780884510899,-8.333743778906415,-2.085341057942902,121.30345003613729,-8.482363538775983,-2.1225299727331643
4.865728855133057,119.1780884510899,-8.333743778906415,-2.085341057942902,121.24072472642618,-8.477977357839716,-2.1214324248079315
4.903909683227539,119.1780884510899,-8.333743778906415,-2.085341057942902,121.17799941671508,-8.47359117690345,-2.120334876882698
4.940064191818237,119.1780884510899,-8.333743778906415,-2.085341057942902,121.11527410700398,-8.469204995967184,-2.119237328957465
4.9861860275268555,119.1780884510899,-8.333743778906415,-2.085341057942902,121.0525487972929,-8.464818815030918,-2.118139781032232
5.024204254150391,119.1780884510899,-8.333743778906415,-2.085341057942902,121.02159344964325,-8.462654206257177,-2.117598134004195
5.058411598205566,119.1780884510899,-8.333743778906415,-2.085341057942902,120.99063810199361,-8.460489597483434,-2.117056486976158
5.104922771453857,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.99063810199361,-8.460489597483434,-2.117056486976158
5.139824390411377,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.1841208934783936,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.222553730010986,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.257567882537842,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.306082487106323,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.342516899108887,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.387701511383057,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.418880224227905,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.465871095657349,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.506310939788818,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.535460472106934,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.586611032485962,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.625100374221802,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.666032791137695,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.707065105438232,120.7258558335716,-8.441974217593511,-2.1124234093447583,120.95886813993215,-8.45826802532091,-2.1165005860789616
5.739997386932373,119.1780884510899,-8.333743778906415,-2.085341057942902,120.92791279228251,-8.456103416547167,-2.1159589390509246
5.785108327865601,119.1780884510899,-8.333743778906415,-2.085341057942902,120.89695744463287,-8.453938807773426,-2.1154172920228875
5.823295593261719,119.1780884510899,-8.333743778906415,-2.085341057942902,120.83423213492179,-8.449552626837159,-2.1143197440976547
5.86603856086731,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
5.907583236694336,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
5.941010475158691,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
5.985669374465942,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.018667459487915,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.066644668579102,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.1052703857421875,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.139204740524292,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.183908224105835,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.2235352993011475,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.267760515213013,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.306552886962891,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.343704700469971,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.385524034500122,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.423332929611206,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83423213492179,-8.449552626837159,-2.1143197440976547
6.467962741851807,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.80161497387202,-8.4472718127503,-2.113749019176533
6.505791187286377,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.80161497387202,-8.4472718127503,-2.113749019176533
6.53999137878418,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.83338493593348,-8.449493384912824,-2.1143049200737294
6.586872339248657,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.86515489799494,-8.45171495707535,-2.114860820970925
6.624236822128296,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.92788020770604,-8.456101138011615,-2.115958368896158
6.668575763702393,122.31435393664489,-8.55305282571974,-2.1402184542045575,120.99060551741714,-8.460487318947882,-2.1170559168213914
6.70188307762146,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.05333082712825,-8.464873499884149,-2.1181534647466247
6.740386962890625,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.11605613683935,-8.469259680820416,-2.1192510126718576
6.787612676620483,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.17878144655043,-8.473645861756683,-2.1203485605970904
6.823742389678955,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.24150675626153,-8.478032042692949,-2.1214461085223237
6.865959644317627,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.30423206597264,-8.482418223629216,-2.122543656447557
6.906329154968262,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.36695737568374,-8.486804404565481,-2.12364120437279
6.939342975616455,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.42968268539484,-8.491190585501748,-2.1247387522980232
6.989336252212524,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.49240799510594,-8.495576766438013,-2.125836300223256
7.025140762329102,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.55513330481705,-8.49996294737428,-2.1269338481484894
7.067146062850952,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.61785861452815,-8.504349128310547,-2.1280313960737223
7.107708215713501,123.94521198913351,-8.667093530062672,-2.1687547002606182,121.68224573763939,-8.50885151455993,-2.1291580218920396
7.149341583251953,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.71401569970085,-8.511073086722456,-2.1297139227892354
7.190026760101318,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.74578566176231,-8.51329465888498,-2.1302698236864317
7.226097106933594,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.77755562382377,-8.515516231047505,-2.1308257245836275
7.268296241760254,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.80932558588523,-8.51773780321003,-2.1313816254808238
7.307925701141357,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.84109554794672,-8.519959375372554,-2.1319375263780196
7.349181890487671,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.87286551000818,-8.522180947535078,-2.1324934272752154
7.389198303222656,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.90463547206964,-8.524402519697603,-2.133049328172411
7.424700736999512,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.468171119689941,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.508381128311157,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.550475835800171,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.586949825286865,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.625036001205444,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.669484376907349,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.90463547206964,-8.524402519697603,-2.133049328172411
7.707811594009399,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.9364054341311,-8.526624091860127,-2.1336052290696075
7.7491865158081055,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.9991307438422,-8.531010272796394,-2.134702776994841
7.787843704223633,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.06185605355331,-8.53539645373266,-2.1358003249200737
7.8251142501831055,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
7.8692708015441895,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
7.908127784729004,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
7.93475604057312,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
7.984673976898193,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
8.026435136795044,122.31435393664489,-8.55305282571974,-2.1402184542045575,122.12458136326441,-8.539782634668928,-2.1368978728453065
8.070166826248169,120.7258558335716,-8.441974217593511,-2.1124234093447583,122.09281140120294,-8.537561062506404,-2.136341971948111
8.10884690284729,120.7258558335716,-8.441974217593511,-2.1124234093447583,122.06104143914146,-8.535339490343878,-2.135786071050915
8.14917516708374,120.7258558335716,-8.441974217593511,-2.1124234093447583,122.02927147708,-8.533117918181354,-2.135230170153719
8.189831495285034,119.1780884510899,-8.333743778906415,-2.085341057942902,121.9665461673689,-8.528731737245087,-2.1341326222284858
8.226294040679932,119.1780884510899,-8.333743778906415,-2.085341057942902,121.9038208576578,-8.524345556308822,-2.1330350743032525
8.270522832870483,119.1780884510899,-8.333743778906415,-2.085341057942902,121.84109554794672,-8.519959375372554,-2.1319375263780196
8.308309316635132,117.66950505297484,-8.228253351325321,-2.0589443356904606,121.7481985702733,-8.513463385884666,-2.1303120440077374
8.349079132080078,119.1780884510899,-8.333743778906415,-2.085341057942902,121.68547326056222,-8.5090772049484,-2.1292144960825046
8.389858484268188,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.65370329850073,-8.506855632785875,-2.1286585951853083
8.424776792526245,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.470481157302856,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.507945537567139,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.550337076187134,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.590782403945923,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.624563455581665,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.66799545288086,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.708154678344727,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.750406980514526,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.79105830192566,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.82445764541626,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.869628429412842,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.908266067504883,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.950348138809204,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
8.98284101486206,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
9.016236305236816,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
9.066680908203125,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62193333643927,-8.504634060623351,-2.1281026942881125
9.106223106384277,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.15119194984436,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.189863681793213,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.223540544509888,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.269259214401245,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.306447744369507,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.351253509521484,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.388152360916138,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.423325061798096,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.62108613745096,-8.504574818699016,-2.128087870264187
9.47098708152771,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.65285609951243,-8.50679639086154,-2.128643771161383
9.50647234916687,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.68462606157391,-8.509017963024066,-2.1291996720585793
9.551561832427979,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.71639602363537,-8.51123953518659,-2.129755572955775
9.583398342132568,122.31435393664489,-8.55305282571974,-2.1402184542045575,121.74816598569683,-8.513461107349114,-2.1303114738529714
9.622918367385864,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.74816598569683,-8.513461107349114,-2.1303114738529714
9.670965433120728,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.74816598569683,-8.513461107349114,-2.1303114738529714
9.706384420394897,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.71639602363537,-8.51123953518659,-2.129755572955775
9.749006509780884,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.68462606157391,-8.509017963024066,-2.1291996720585793
9.789337396621704,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.65285609951243,-8.50679639086154,-2.128643771161383
9.823871612548828,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.62108613745096,-8.504574818699016,-2.128087870264187
9.871921062469482,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.5893161753895,-8.502353246536492,-2.1275319693669914
9.9066641330719,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.55754621332804,-8.500131674373966,-2.1269760684697956
9.950138568878174,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.52577625126658,-8.497910102211442,-2.1264201675725993
9.99053144454956,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.4940062892051,-8.495688530048916,-2.1258642666754035
10.021692514419556,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.46223632714364,-8.493466957886392,-2.1253083657782073
10.07194709777832,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.46223632714364,-8.493466957886392,-2.1253083657782073
10.105061054229736,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.46223632714364,-8.493466957886392,-2.1253083657782073
10.150189638137817,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.46223632714364,-8.493466957886392,-2.1253083657782073
10.188287734985352,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.49319167479327,-8.495631566660135,-2.1258500128062447
10.23196816444397,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.5241470224429,-8.497796175433876,-2.126391659834282
10.272191047668457,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.55510237009254,-8.499960784207618,-2.1269333068623184
10.305177927017212,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.61622938570449,-8.504235201532982,-2.1280028883354047
10.351054906845093,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.64718473335411,-8.506399810306725,-2.128544535363442
10.388594627380371,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.64718473335411,-8.506399810306725,-2.128544535363442
10.432063579559326,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.64718473335411,-8.506399810306725,-2.128544535363442
10.469651222229004,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.61541477129263,-8.504178238144199,-2.127988634466246
10.504874467849731,120.7258558335716,-8.441974217593511,-2.1124234093447583,121.58364480923117,-8.501956665981675,-2.1274327335690497
10.551063060760498,119.1780884510899,-8.333743778906415,-2.085341057942902,121.52091949952008,-8.497570485045408,-2.1263351856438164
10.588701725006104,119.1780884510899,-8.333743778906415,-2.085341057942902,121.45819418980898,-8.493184304109143,-2.1252376377185835
10.632787227630615,119.1780884510899,-8.333743778906415,-2.085341057942902,121.3954688800979,-8.488798123172876,-2.1241400897933507
10.666386127471924,119.1780884510899,-8.333743778906415,-2.085341057942902,121.33274357038677,-8.484411942236608,-2.1230425418681174
10.705045700073242,119.1780884510899,-8.333743778906415,-2.085341057942902,121.27001826067568,-8.480025761300343,-2.1219449939428845
10.752394676208496,119.1780884510899,-8.333743778906415,-2.085341057942902,121.20729295096459,-8.475639580364076,-2.120847446017651
10.78901743888855,119.1780884510899,-8.333743778906415,-2.085341057942902,121.14456764125349,-8.47125339942781,-2.119749898092418
