Time,x_world,y_world,z_world,x_world_smoothed,y_world_smoothed,z_world_smoothed
4.623978137969971,105.65121504615982,7.387852646136196,6.485068417341661e-15,108.27376376084207,5.419274439571448,6.644017586775809e-15
4.666939973831177,105.506188047296,9.230595385972745,6.485068417341661e-15,108.20280028100755,5.517000617684302,6.639941967046729e-15
4.70615291595459,104.14555067473326,10.946138459990596,6.412202480068159e-15,108.1013690408507,5.65272906374196,6.634248479872266e-15
4.739770174026489,107.56441928789114,13.207249991039635,6.635883961931002e-15,108.08827270541268,5.836985671724829,6.634288369678576e-15
4.785449981689453,103.93865234560266,12.762061789094478,6.412202480068159e-15,107.98947222065529,6.0018684364241075,6.629000610402137e-15
4.82210111618042,103.93865234560266,12.762061789094478,6.412202480068159e-15,107.89526710728197,6.159082235323418,6.623958793417625e-15
4.8672308921813965,105.1197733949845,12.907085218516006,6.485068417341661e-15,107.83218770472976,6.312445939486886,6.620802193961354e-15
4.906452655792236,103.93865234560266,12.762061789094478,6.412202480068159e-15,107.74566469674915,6.455770736144832,6.616166644763728e-15
4.940490245819092,103.93865234560266,12.762061789094478,6.412202480068159e-15,107.66290355868077,6.592864019904607,6.611732641183389e-15
4.986754894256592,106.32804665239814,13.05544251987826,6.559609433632945e-15,107.63450234790878,6.7303656901168125,6.610623636767422e-15
5.022032022476196,105.1197733949845,12.907085218516006,6.485068417341661e-15,107.58211216138953,6.859047346958462,6.6080079030293855e-15
5.068943023681641,102.78377843065152,12.620261102548984,6.34095578584518e-15,107.48418698321119,6.976623137888881,6.602557859821545e-15
5.106247425079346,105.1197733949845,12.907085218516006,6.485068417341661e-15,107.43689871144666,7.095232379501424,6.600208070971947e-15
5.138784885406494,106.32804665239814,13.05544251987826,6.559609433632945e-15,107.41515651421042,7.212099244999008,6.5994120192594175e-15
5.187226057052612,100.54934846476779,12.345907600319658,6.2031089209355016e-15,107.28312174402883,7.310826328755175,6.591790805830112e-15
5.222030162811279,106.08400348680603,14.909134398607122,6.559609433632945e-15,107.26049687125105,7.4541906319599285,6.5911836101282775e-15
5.267972230911255,104.60528649125102,16.567849755904568,6.485068417341661e-15,107.21132630865844,7.622962097218163,6.5892185139655624e-15
5.305443048477173,104.30020575171942,18.390940367472357,6.485068417341661e-15,107.15839684398684,7.818743520313693,6.587324875845128e-15
5.340922594070435,106.3811065814426,20.678392383713387,6.635883961931002e-15,107.14451666072712,8.048380107160117,6.5881920023823764e-15
5.388123989105225,111.17494415018386,23.63096387241982,6.959585618610563e-15,107.2152259149281,8.321758769708532,6.594707679860063e-15
5.422209978103638,106.83692644116518,24.66524795288665,6.713953185012543e-15,107.20870351020807,8.603543065970225,6.596763636845451e-15
5.468871831893921,109.83548699174791,23.346253464318377,6.875735189470677e-15,107.25322526413245,8.853419513399855,6.601491968245879e-15
5.50215482711792,108.52792167041757,23.068321875457443,6.793881199119835e-15,107.2744702042372,9.09033455276748,6.604698455427111e-15
5.541645765304565,108.52792167041757,23.068321875457443,6.793881199119835e-15,107.29501858892868,9.319481885926331,6.60779981188109e-15
5.588511943817139,104.78557954385145,22.272862500441672,6.559609433632945e-15,107.254543765621,9.528407379708838,6.6070225477157974e-15
5.623600006103516,104.78557954385145,22.272862500441672,6.559609433632945e-15,107.21535385733895,9.730700318133168,6.606269958603372e-15
5.667306423187256,106.83692644116518,24.66524795288665,6.713953185012543e-15,107.20944092896123,9.964052624926191,6.607952509016015e-15
5.707605838775635,106.39018672764176,26.52605277891599,6.713953185012543e-15,107.19683701817169,10.218852627295265,6.609583288646731e-15
5.749267578125,103.47630299163656,27.726391822367177,6.559609433632945e-15,107.14046529049692,10.484118372675143,6.60882610902531e-15
5.789056062698364,106.65438831859633,30.5826537212856,6.793881199119835e-15,107.1332104103193,10.784096512206643,6.611588125295377e-15
5.8191328048706055,109.78583366185829,29.417025470072492,6.959585618610563e-15,107.1722195757831,11.058110173351729,6.616705735491188e-15
5.8672120571136475,107.17188524133785,28.716620101737433,6.793881199119835e-15,107.17221473035636,11.314030607096448,6.619273495833633e-15
5.901555776596069,108.46311277436602,29.06260347645716,6.875735189470677e-15,107.19065613098508,11.567581648087316,6.622937234314163e-15
5.949272871017456,103.47630299163656,27.726391822367177,6.559609433632945e-15,107.13834129803651,11.7951705237814,6.622045293459497e-15
5.988739013671875,104.6795158171207,28.048791727278424,6.635883961931002e-15,107.1041909441349,12.020915262718857,6.622237497188268e-15
6.023478746414185,105.91103953261623,28.378777512305227,6.713953185012543e-15,107.08784640425108,12.244995567507711,6.623493876473532e-15
6.068186521530151,104.6795158171207,28.048791727278424,6.635883961931002e-15,107.05530139631688,12.458560380477588,6.623661310060796e-15
6.108158588409424,105.91103953261623,28.378777512305227,6.713953185012543e-15,107.04004457146753,12.670829942235288,6.624865201726819e-15
6.149585008621216,107.17188524133785,28.716620101737433,6.793881199119835e-15,107.04177931712373,12.881958760123473,6.627089096429359e-15
6.189706563949585,108.46311277436602,29.06260347645716,6.875735189470677e-15,107.06023819319182,13.092097003192743,6.6303182664688554e-15
6.218923568725586,105.91103953261623,28.378777512305227,6.713953185012543e-15,107.04550487703058,13.288080086642903,6.631390509014287e-15
6.268129110336304,104.6795158171207,28.048791727278424,6.635883961931002e-15,107.01555564842413,13.474924537790187,6.631447388165132e-15
6.308067083358765,103.47630299163656,27.726391822367177,6.559609433632945e-15,106.9713149902143,13.6530678788474,6.6305494137334804e-15
6.350536823272705,103.47630299163656,27.726391822367177,6.559609433632945e-15,106.82671468542848,13.974546449077678,6.624475701294931e-15
6.387459993362427,105.91103953261623,28.378777512305227,6.713953185012543e-15,106.63853571502025,14.276478626055797,6.615756281574135e-15
6.425331115722656,105.91103953261623,28.378777512305227,6.713953185012543e-15,106.52612166439276,14.555939944412732,6.611611866027831e-15
6.46934962272644,105.91103953261623,28.378777512305227,6.713953185012543e-15,106.39730545166579,14.809091689432174,6.606366590102041e-15
6.5068652629852295,105.91103953261623,28.378777512305227,6.713953185012543e-15,106.0392107378231,15.016671989139322,6.5869058562324385e-15
6.550220966339111,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.96839605308901,15.222310706721498,6.584930890767578e-15
6.5879199504852295,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.94772880614808,15.411954800737316,6.5859067560560966e-15
6.6243133544921875,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.81414333146331,15.559893651597232,6.579685614841787e-15
6.668647050857544,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.79656209548264,15.726097165169824,6.580661480130306e-15
6.7082743644714355,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.7470411159272,15.887811840520243,6.579662379953965e-15
6.734274387359619,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.69436064896013,16.073525205372064,6.578663279777624e-15
6.785957098007202,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.6862418111555,16.285753522000096,6.580548474084991e-15
6.823374271392822,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.67614351965771,16.523779563610002,6.5824777709772354e-15
6.869933843612671,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.66421155346168,16.785104651355773,6.584407067869481e-15
6.906246900558472,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.68090330461264,17.071332118076473,6.5881789516812865e-15
6.949162244796753,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.72535002106069,17.38138776304316,6.593712429581021e-15
6.989425897598267,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.72505316577829,17.709152631190385,6.596508448104307e-15
7.024545907974243,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.72527773417823,18.04078271905449,6.599369507700193e-15
7.069047451019287,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.78305288630679,18.373417356094237,6.6057550610011556e-15
7.107851028442383,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.76806293257161,18.704781873486624,6.6076843578934015e-15
7.149203062057495,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.75307297883641,19.03614639087901,6.609613654785646e-15
7.190601587295532,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.75329754723639,19.367776478743117,6.612474714381532e-15
7.224538326263428,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.75352211563634,19.699406566607223,6.615335773977418e-15
7.270411252975464,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.7831614268309,20.031550090716657,6.61999824146701e-15
7.302278518676758,103.47630299163656,27.726391822367177,6.559609433632945e-15,105.75295178846864,20.35502535745654,6.620930004170651e-15
7.3495259284973145,100.02709289191533,26.802178761621605,6.34095578584518e-15,105.64884415349336,20.666410643936178,6.6172434019695786e-15
7.391075134277344,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.64854729821096,20.9941755120834,6.620039420492863e-15
7.425143241882324,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.64825044292854,21.321940380230625,6.6228354390161494e-15
7.468717336654663,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.64795358764613,21.64970524837785,6.625631457539434e-15
7.508110284805298,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.64765673236373,21.977470116525073,6.62842747606272e-15
7.5504584312438965,103.47630299163656,27.726391822367177,6.559609433632945e-15,105.61744709400143,22.300945383264953,6.6293592387663614e-15
7.590360879898071,100.02709289191533,26.802178761621605,6.34095578584518e-15,105.57353707218724,22.613381422990845,6.6293592387663614e-15
7.623922348022461,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.54350171809315,22.933177884397363,6.6302700629822795e-15
7.669287204742432,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.46781087087126,23.252177426207005,6.628384868674913e-15
7.706833839416504,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.39212002364941,23.57117696801665,6.6264996743675465e-15
7.751148462295532,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.317048074045,23.86654176335206,6.62461448006018e-15
7.7902655601501465,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.25855679159561,24.13910112165869,6.623682717356539e-15
7.824411630630493,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.21667205242095,24.389394453432264,6.623682717356539e-15
7.870352029800415,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.17660015073207,24.616653500957877,6.623682717356539e-15
7.906943082809448,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.1832747150119,24.830436666798978,6.626478735879824e-15
7.951366901397705,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.14721342162727,25.01595593850196,6.626478735879824e-15
7.991541147232056,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.15647421502126,25.20704006272926,6.62927475440311e-15
8.025124073028564,102.30043591218613,27.411319188022095,6.485068417341661e-15,105.13599650960354,25.390155780215856,6.6301855786190286e-15
8.07080626487732,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.14588733632395,25.583551933888224,6.633046638214915e-15
8.106897115707397,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.17054217616162,25.778760880428354,6.63681852202672e-15
8.152136087417603,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.1951970159993,25.97396982696849,6.6405904058385245e-15
8.18963360786438,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.20574499836103,26.16973454674173,6.64351880290711e-15
8.224448919296265,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.23139639644043,26.367353732782,6.647378962679338e-15
8.27088975906372,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.28624773157404,26.568558220271854,6.653040530345271e-15
8.308587789535522,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.29613855829442,26.761954373944217,6.655901589941157e-15
8.35205864906311,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.29092596929715,26.953496061349558,6.657830886833401e-15
8.385465621948242,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.35794710764526,27.153906935249374,6.664216440134365e-15
8.424775838851929,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.35578505821789,27.3222774741706,6.66614573702661e-15
8.47209119796753,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.38786754259397,27.47413710349351,6.670005896798837e-15
8.507272481918335,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.42376353621418,27.603208100171827,6.6738660565710635e-15
8.55047082901001,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.43364826946288,27.703685946647123,6.675841022035925e-15
8.585193872451782,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.3678494617433,27.76303361714569,6.67277061661595e-15
8.632397890090942,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.35627587538643,27.809452736638427,6.67277061661595e-15
8.67224907875061,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.30722028214727,27.87235928723826,6.6707483415602226e-15
8.708271265029907,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.29026982678378,27.94296301506676,6.6707483415602226e-15
8.750428199768066,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.25755880006128,28.00934371052736,6.669749241383881e-15
8.790997982025146,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.27162704992084,28.085667648175654,6.6716785382761266e-15
8.832442045211792,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.2856952997804,28.161991585823948,6.673607835168371e-15
8.873558044433594,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.28988228478254,28.21263373768458,6.674606935344712e-15
8.907128095626831,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.29965351620373,28.24001582921985,6.675606035521053e-15
8.951367139816284,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.34584829432501,28.252393682711975,6.67853443258964e-15
8.991129398345947,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.32116238805656,28.22072040778689,6.676559467124779e-15
9.03275442123413,105.91103953261623,28.378777512305227,6.713953185012543e-15,105.27272746144104,28.2077423083148,6.673489061704805e-15
9.073033094406128,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.27272746144104,28.2077423083148,6.673489061704805e-15
9.108559131622314,107.17188524133785,28.716620101737433,6.793881199119835e-15,105.2565871172782,28.203417516130806,6.672465886825419e-15
9.151304721832275,104.6795158171207,28.048791727278424,6.635883961931002e-15,105.27162727759674,28.207447514942192,6.673419318429144e-15
9.191019535064697,104.17405370653596,29.871429216139425,6.635883961931002e-15,105.26530900121443,28.23023048355295,6.673419318429144e-15
9.233686208724976,104.85611633674176,32.057731902740635,6.713953185012543e-15,105.252122461266,28.276217413433397,6.673419318429144e-15
9.269925355911255,105.52209812423803,34.28620806838635,6.793881199119835e-15,105.26265474010498,28.354185117697245,6.675394283894004e-15
9.30667781829834,106.17159734664324,36.557812713521024,6.875735189470677e-15,105.26591171278031,28.456423057712442,6.677416558949732e-15
9.352253437042236,106.17159734664324,36.557812713521024,6.875735189470677e-15,105.25340811409663,28.55443796535974,6.678439733829118e-15
9.390698671340942,103.67344211495752,35.697628884967585,6.713953185012543e-15,105.193537230854,28.63737578296612,6.67641745877339e-15
9.432631015777588,102.46793697408593,35.28254017700285,6.635883961931002e-15,105.1504984488724,28.723672816274842,6.675441593484872e-15
9.47190546989441,107.46637292404132,37.003639697832256,6.959585618610563e-15,105.18533416270888,28.835608415906762,6.679487864193366e-15
9.511663436889648,102.46793697408593,35.28254017700285,6.635883961931002e-15,105.17272958748951,28.93006027033971,6.680441295797092e-15
9.554192543029785,103.67344211495752,35.697628884967585,6.713953185012543e-15,105.17519382653101,29.029700733622214,6.682370592689336e-15
9.5935640335083,100.13912022467487,34.480664263889146,6.485068417341661e-15,105.10304483518175,29.10597431801701,6.679509533093451e-15
9.626585721969604,101.29014459507344,34.87699373818673,6.559609433632945e-15,105.04528364846246,29.187202020840534,6.677580236201205e-15
9.672502994537354,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.9731346571132,29.263475605235328,6.674719176605319e-15
9.708929061889648,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.90098566576394,29.33974918963013,6.671858117009433e-15
9.753638982772827,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.84423072085838,29.420147596337763,6.669972922702066e-15
9.792008876800537,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.7720817295091,29.49642118073256,6.667111863106181e-15
9.832414865493774,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.71532678460353,29.576819587440195,6.6652266687988136e-15
9.872897863388062,99.01396157046504,34.093241069912864,6.412202480068159e-15,104.62911331007663,29.648250381910294,6.661454784987008e-15
9.90814733505249,99.01396157046504,34.093241069912864,6.412202480068159e-15,104.54289983554975,29.719681176380384,6.657682901175203e-15
9.954591751098633,99.01396157046504,34.093241069912864,6.412202480068159e-15,104.45668636102286,29.791111970850483,6.6539110173633996e-15
9.991795539855957,99.01396157046504,34.093241069912864,6.412202480068159e-15,104.38586693293966,29.866667587633412,6.651114998840114e-15
10.032435417175293,97.91380644190433,33.714427280247165,6.34095578584518e-15,104.28590151930575,29.933363209732686,6.646452531350521e-15
10.073610305786133,100.13912022467487,34.480664263889146,6.485068417341661e-15,104.21375252795649,30.009636794127488,6.643591471754636e-15
10.107177257537842,101.29014459507344,34.87699373818673,6.559609433632945e-15,104.15599134123723,30.090864496951006,6.641662174862391e-15
10.153688430786133,102.46793697408593,35.28254017700285,6.635883961931002e-15,104.11295255925559,30.177161530259724,6.640686309573872e-15
10.185757398605347,101.29014459507344,34.87699373818673,6.559609433632945e-15,104.07058541898,30.262514055396082,6.639732877970146e-15
10.233336448669434,100.13912022467487,34.480664263889146,6.485068417341661e-15,103.99843642763074,30.338787639790876,6.636871818374259e-15
10.268853902816772,100.13912022467487,34.480664263889146,6.485068417341661e-15,103.92628743628146,30.415061224185678,6.6340107587783745e-15
10.300951719284058,100.13912022467487,34.480664263889146,6.485068417341661e-15,103.85413844493219,30.49133480858048,6.6311496991824874e-15
10.351315975189209,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.7963772582129,30.572562511403994,6.629220402290243e-15
10.389907360076904,100.13912022467487,34.480664263889146,6.485068417341661e-15,103.72422826686363,30.648836095798792,6.626359342694357e-15
10.433355331420898,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.66646708014437,30.730063798622314,6.624430045802111e-15
10.47431492805481,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.60870589342508,30.811291501445833,6.6225007489098665e-15
10.507936000823975,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.59610131820568,30.905743355878776,6.623454180513592e-15
10.551934242248535,100.13912022467487,34.480664263889146,6.485068417341661e-15,103.59750165986517,31.001724424657123,6.625255588407298e-15
10.589792251586914,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.55513451958959,31.087076949793477,6.624302156803572e-15
10.633633136749268,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.512767379314,31.172429474929828,6.623348725199847e-15
10.673550605773926,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.48512264377607,31.26285133055138,6.623348725199847e-15
10.707659482955933,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.44275550350048,31.34820385568774,6.6223952935961216e-15
10.75300931930542,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.41542852354344,31.437586379635484,6.6223952935961216e-15
10.791014909744263,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.44593907457056,31.54359089732775,6.626081895797194e-15
10.834563970565796,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.43331043310666,31.63691182920481,6.627013658500835e-15
10.872888565063477,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.4354041963804,31.735302091567064,6.6288988528082016e-15
10.907089710235596,101.29014459507344,34.87699373818673,6.559609433632945e-15,103.42277555491651,31.828623023444123,6.6298306155118435e-15
10.952908992767334,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.42486931819023,31.927013285806385,6.63171580981921e-15
10.989420413970947,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.42696308146398,32.02540354816864,6.6336010041265765e-15
11.035263061523438,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.42905684473774,32.1237938105309,6.635486198433943e-15
11.074250936508179,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.44621942227238,32.22737268174272,6.638347258029829e-15
11.107792615890503,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.43364350099534,32.322983146213836,6.639323123318348e-15
11.154367923736572,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.40599876545741,32.413405001835386,6.639323123318348e-15
11.189853429794312,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.39342284418038,32.50901546630651,6.640298988606867e-15
11.235079288482666,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.42601301726783,32.617906484673824,6.6441591483790956e-15
11.268458127975464,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.41347064509992,32.71470427398761,6.645158248555437e-15
11.306243658065796,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.3855006773792,32.80618991614588,6.645158248555437e-15
11.354986190795898,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.37295830521127,32.902987705459665,6.646157348731776e-15
11.391384601593018,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.32922776613152,32.99025031525004,6.645158248555437e-15
11.435330867767334,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.27042841279088,33.07232431619086,6.643183283090575e-15
11.46828293800354,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.22669787371112,33.15958692598124,6.6421841829142354e-15
11.507244110107422,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.2141555015432,33.25638471529502,6.643183283090575e-15
11.556132078170776,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.18618553382245,33.347870357453296,6.643183283090575e-15
11.590640544891357,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.17364316165455,33.44466814676708,6.644182383266916e-15
11.633482933044434,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.16110078948664,33.541465936080854,6.645181483443258e-15
11.67413854598999,106.17159734664324,36.557812713521024,6.875735189470677e-15,103.14859719080296,33.63948084372815,6.646204658322644e-15
11.707804918289185,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.12029424727602,33.73205560067403,6.646204658322644e-15
11.75572395324707,104.9076497591832,36.12260065740768,6.793881199119835e-15,103.0919913037491,33.82463035761991,6.646204658322644e-15
11.789485931396484,102.46793697408593,35.28254017700285,6.635883961931002e-15,103.04895252176746,33.91092739092863,6.6452287930341234e-15
11.83423900604248,103.67344211495752,35.697628884967585,6.713953185012543e-15,103.02098255404674,34.00241303308691,6.6452287930341234e-15
11.8744056224823,103.67344211495752,35.697628884967585,6.713953185012543e-15,102.99301258632599,34.09389867524519,6.6452287930341234e-15
11.91574740409851,103.67344211495752,35.697628884967585,6.713953185012543e-15,102.94928204724624,34.18116128503557,6.644229692857784e-15
11.957075357437134,104.9076497591832,36.12260065740768,6.793881199119835e-15,102.93673967507834,34.27795907434935,6.6452287930341234e-15
11.991211891174316,103.67344211495752,35.697628884967585,6.713953185012543e-15,102.9087697073576,34.36944471650763,6.6452287930341234e-15
12.034478187561035,102.46793697408593,35.28254017700285,6.635883961931002e-15,102.86573092537597,34.45574174981635,6.6442529277456045e-15
